-1,-1,tOIzycvE3gPd1QFyAfZTKpINYWY=,T7C9IXWHSQdi/9gQVt3cw2z9Iq4=
-1,-2,tOIzycvE3gPd1QFyAfZTKpINYWY=,VaK58S+6/7gsdNfscsv0TJERxuQ=
-1,-3,tOIzycvE3gPd1QFyAfZTKpINYWY=,pOxdpwS0IPq/pvBQZWQviZFI8L0=
-1,-4,tOIzycvE3gPd1QFyAfZTKpINYWY=,NvgUpDziQ12uj7ulUbY0CR4jsrQ=
-1,-5,tOIzycvE3gPd1QFyAfZTKpINYWY=,bc8ATiA+6DlzKAKCEsbDqwH7GXU=
-1,-6,tOIzycvE3gPd1QFyAfZTKpINYWY=,4IJBnO68W9lpbG3A8DuXDxYBG4s=
-1,-7,tOIzycvE3gPd1QFyAfZTKpINYWY=,PaKQarmbRP4h1nVfdVvq1gU4qJs=
-1,-8,tOIzycvE3gPd1QFyAfZTKpINYWY=,0bRftCfJSJjBZAX8ooA+W+OHiVQ=
-1,-9,tOIzycvE3gPd1QFyAfZTKpINYWY=,NkLTUxjWwKhyTsaH3Jp4ctCnpWY=
-1,-10,tOIzycvE3gPd1QFyAfZTKpINYWY=,PZZjoq9UFM5dBK6a5PUJkY6Kja0=
-1,-11,tOIzycvE3gPd1QFyAfZTKpINYWY=,KqpjegEjvbVRASBW/w46rR3Ii9o=
-1,-12,BtP4EpiNQe8RYpSJeHul60ymS5I=,9F1vWSl0ym9g3o6YNzXExQAMA64=
-1,-13,BtP4EpiNQe8RYpSJeHul60ymS5I=,td4YWCzHb6P1G6UtrxeNksRd3GM=
-1,-14,BtP4EpiNQe8RYpSJeHul60ymS5I=,XuDpS8mV+Ldy7E2uRiBMdHnJ2Oo=
-2,-2,BtP4EpiNQe8RYpSJeHul60ymS5I=,Id4Pmo8ZiBT3ORaIHusEsgQAtFM=
-2,-1,BtP4EpiNQe8RYpSJeHul60ymS5I=,fA7NQMIrJ8ttBl0b73S7X2kT8E8=
-2,-4,BtP4EpiNQe8RYpSJeHul60ymS5I=,cmSbZSNGIb4fYa8L3d8iKID3IpY=
-2,-3,BtP4EpiNQe8RYpSJeHul60ymS5I=,m6zJFQ2DvyIC7LVcUq7onqdyd+o=
-2,-6,BtP4EpiNQe8RYpSJeHul60ymS5I=,GStL4ti/aTU2/0jbLFxSeuoTF68=
-2,-5,BtP4EpiNQe8RYpSJeHul60ymS5I=,Tm2DiqQDDqMD8z3/s1QDp12Frro=
-2,-8,BtP4EpiNQe8RYpSJeHul60ymS5I=,eDsHLZDaqY6ECPJ60pmz1QG3gGc=
-2,-7,BtP4EpiNQe8RYpSJeHul60ymS5I=,el7J9s8547h3OlY6egokAtziSKQ=
-2,-10,BtP4EpiNQe8RYpSJeHul60ymS5I=,jeVzQIO548EFYaMsTLZc0kICpCo=
-2,-9,BtP4EpiNQe8RYpSJeHul60ymS5I=,0VgAcdcls+dClWpdUHePxIJOBkU=
-2,-12,BtP4EpiNQe8RYpSJeHul60ymS5I=,hK+P5/aggzdPpCc1PxikMUMMAGA=
-2,-11,BtP4EpiNQe8RYpSJeHul60ymS5I=,6TcMlaO9s3bDv1nv3QsmpkpEgNI=
-2,-14,BtP4EpiNQe8RYpSJeHul60ymS5I=,Fpb6jxD5DEiceJbpr+woR0Iocbo=
-2,-13,BtP4EpiNQe8RYpSJeHul60ymS5I=,jWA0Ve5sVHFIKNqVomDZTNTVHnA=
-3,-3,BtP4EpiNQe8RYpSJeHul60ymS5I=,rQSX+WfeF6eV7zwhG0Dim4S37Wg=
-3,-4,BtP4EpiNQe8RYpSJeHul60ymS5I=,l+EaMJCzQ/IxRBmFa95TBiSIfbQ=
-3,-1,BtP4EpiNQe8RYpSJeHul60ymS5I=,wVr7FeeXSpStULpYXP5Kq8qQ3Hk=
-3,-2,BtP4EpiNQe8RYpSJeHul60ymS5I=,SdPNUb1dudjnd7PE5rLUjJShoJA=
-3,-7,BtP4EpiNQe8RYpSJeHul60ymS5I=,V2Hr08u32XK1VDC+HKYdBRtOwqc=
-3,-8,BtP4EpiNQe8RYpSJeHul60ymS5I=,LbNStAiUpd47nksGMIKkhOd57/g=
-3,-5,BtP4EpiNQe8RYpSJeHul60ymS5I=,WCCFWfXbJIQtMoD1AU0i98IKSRM=
-3,-6,BtP4EpiNQe8RYpSJeHul60ymS5I=,xM6lVd0OqcSRHGHAD+wVOFqpojs=
-3,-11,BtP4EpiNQe8RYpSJeHul60ymS5I=,J9pHuTmdKX6JHWw9mZj8dIa2Zq4=
-3,-12,BtP4EpiNQe8RYpSJeHul60ymS5I=,cxhmAsx5uY6TikTxxpTyoDahlUk=
-3,-9,BtP4EpiNQe8RYpSJeHul60ymS5I=,BjoQH6PO48mrgZZihWWTREy3g7w=
-3,-10,BtP4EpiNQe8RYpSJeHul60ymS5I=,dMnLoH1F5ePCrPENIeXE/uxCTeA=
-4,-4,BtP4EpiNQe8RYpSJeHul60ymS5I=,Nl5TA98d0zqkXhYYXuXfaN7RXHY=
-4,-3,BtP4EpiNQe8RYpSJeHul60ymS5I=,FljHHvNOcmjWsgmdbQySvHiUsn4=
-4,-2,BtP4EpiNQe8RYpSJeHul60ymS5I=,KM4TKoUhuHHkcG3hvl0borYfTgU=
-4,-1,BtP4EpiNQe8RYpSJeHul60ymS5I=,YIIXlXhao0dQL3H/KlxEdBuwP50=
-4,-8,BtP4EpiNQe8RYpSJeHul60ymS5I=,ePWKZDw6wgHHW9s8+6qtU0e38S8=
-4,-7,BtP4EpiNQe8RYpSJeHul60ymS5I=,D37wGV3VCEc1N3qO/GKs1j4Hymo=
-4,-6,BtP4EpiNQe8RYpSJeHul60ymS5I=,nI7udgQsw3hCCmocNkaZ3vUa+cA=
-4,-5,BtP4EpiNQe8RYpSJeHul60ymS5I=,t5HK6fJ2sSzRcTBvQ5weJsVyGxU=
-4,-12,BtP4EpiNQe8RYpSJeHul60ymS5I=,111ayfVZTkA7XU479dVNxpA7+GA=
-4,-11,BtP4EpiNQe8RYpSJeHul60ymS5I=,CtedaNqEXKuJXafkxlIaXxDvG/c=
-4,-10,BtP4EpiNQe8RYpSJeHul60ymS5I=,Qr13rymrWQz03Ic/I1uGRt42rj4=
-4,-9,BtP4EpiNQe8RYpSJeHul60ymS5I=,fcfjo/TAjYmXS6/04/b/A720Iyk=
-4,-13,BtP4EpiNQe8RYpSJeHul60ymS5I=,+y+++RERzvQDiLDWGILPRaoiSIg=
-4,-18,BtP4EpiNQe8RYpSJeHul60ymS5I=,r/e+lw6bOleB6W6PQdOW+/qe478=
-5,-5,BtP4EpiNQe8RYpSJeHul60ymS5I=,BxaHUmPrckUbPOLY213bNSGtBkc=
-5,-6,BtP4EpiNQe8RYpSJeHul60ymS5I=,k4AGzLClOUDR1Mk3VAckLd5A4eA=
-5,-7,BtP4EpiNQe8RYpSJeHul60ymS5I=,HdieBWL5Sfi56S/lOQYJqMSw2s0=
-5,-8,BtP4EpiNQe8RYpSJeHul60ymS5I=,ywViR4XySbmkRUqbIIaOjkYNM0c=
-5,-1,BtP4EpiNQe8RYpSJeHul60ymS5I=,f0gla3DyeafHxDXUOob9a3eo+0c=
-5,-2,BtP4EpiNQe8RYpSJeHul60ymS5I=,NIIWtxBkUSA2/Tt2ZvTlvYKkaII=
-5,-3,BtP4EpiNQe8RYpSJeHul60ymS5I=,gbf/wBcgyP07QncII/GWeKtd5hc=
-5,-4,BtP4EpiNQe8RYpSJeHul60ymS5I=,tsY7dgiRemceJHwGPKzUOWa+MCM=
-5,-13,BtP4EpiNQe8RYpSJeHul60ymS5I=,G87RTPxZFtIrNEuTDDB1UcDQx20=
-5,-14,BtP4EpiNQe8RYpSJeHul60ymS5I=,WE5VF/N7ffip0zM5oFbCx2pXv+g=
-5,-16,BtP4EpiNQe8RYpSJeHul60ymS5I=,vAUQozq/+gl6dOZL21WAPm1UI/o=
-5,-9,PfFKe5TbtAMNbm2oiLAB/9GOOPw=,sex6DSSS9OE1dVbOz0MnCOqLMPI=
-5,-10,PfFKe5TbtAMNbm2oiLAB/9GOOPw=,CxNsuofTT31b7PrO6Hwu8ECSGV8=
-5,-11,PfFKe5TbtAMNbm2oiLAB/9GOOPw=,P72zgLtC3eAwcmNSgrp+jYgtvFA=
-5,-12,PfFKe5TbtAMNbm2oiLAB/9GOOPw=,Ibu8gi77gEv/mTJlF0vz4G6zRIg=
-5,-17,PfFKe5TbtAMNbm2oiLAB/9GOOPw=,zFgX3WklZEyXUFhNHQgDxHycyn4=
-5,-18,PfFKe5TbtAMNbm2oiLAB/9GOOPw=,zFgX3WklZEyXUFhNHQgDxHycyn4=
-5,-19,PfFKe5TbtAMNbm2oiLAB/9GOOPw=,r/e+lw6bOleB6W6PQdOW+/qe478=
-6,-6,PfFKe5TbtAMNbm2oiLAB/9GOOPw=,gpgRUc/Ls5bIP6K+9JwAsSBfbuc=
-6,-5,PfFKe5TbtAMNbm2oiLAB/9GOOPw=,1OGotPnVMLCr+RVLuLONouZq8Xk=
-6,-8,PfFKe5TbtAMNbm2oiLAB/9GOOPw=,TvJ5VttyVpHt6jTxLrSwYxch+wk=
-6,-7,PfFKe5TbtAMNbm2oiLAB/9GOOPw=,CyBp9cRj1DLJd9LWa4qrujZwkFM=
-6,-2,PfFKe5TbtAMNbm2oiLAB/9GOOPw=,bofTx7+bXFqvF1TwGwa5qfCMB4U=
-6,-1,PfFKe5TbtAMNbm2oiLAB/9GOOPw=,1rrI8kY3maIU+PlGjckAoRevShg=
-6,-4,PfFKe5TbtAMNbm2oiLAB/9GOOPw=,XrIZb2XzJzRu4usGUlYYWefdDxQ=
-6,-3,PfFKe5TbtAMNbm2oiLAB/9GOOPw=,OCRq+VCeWRwLodG/vaVyXcqE5ys=
-6,-14,PfFKe5TbtAMNbm2oiLAB/9GOOPw=,Ui/+nTxkOK9xMDjgah8Pf/O8sF0=
-6,-13,PfFKe5TbtAMNbm2oiLAB/9GOOPw=,q1nMouFWRZhP+09FLt16VxswFhg=
-6,-15,PfFKe5TbtAMNbm2oiLAB/9GOOPw=,oQy0ygJABLXtIO56I6zmtmzBuSc=
-6,-10,PfFKe5TbtAMNbm2oiLAB/9GOOPw=,cCQJdaRC7A0IL9cRPqxWji2Uzrw=
-6,-9,PfFKe5TbtAMNbm2oiLAB/9GOOPw=,gRqS+l9Wc39ZMwtRHo2l1EWDeMU=
-6,-12,PfFKe5TbtAMNbm2oiLAB/9GOOPw=,LXaRtVDu9w/QTdBgM5LfyJY+CXg=
-6,-11,PfFKe5TbtAMNbm2oiLAB/9GOOPw=,aducNqkDVNqUzzu2qijSoKEoUNc=
-6,-22,PfFKe5TbtAMNbm2oiLAB/9GOOPw=,K69NGNy3dyoaoKm8qQK2oEHxP6c=
-7,-7,PfFKe5TbtAMNbm2oiLAB/9GOOPw=,NZf5l0V96pioZyNVwiBhpnlm8tk=
-7,-8,PfFKe5TbtAMNbm2oiLAB/9GOOPw=,3wt5N1CU0q9q4hNqspVdB0Zr/FM=
-7,-5,PfFKe5TbtAMNbm2oiLAB/9GOOPw=,nbCkw0qugU0AftS92CyYY1jWR/E=
-7,-6,PfFKe5TbtAMNbm2oiLAB/9GOOPw=,s15U3VPInU6XO5cJaQMWzo2BahQ=
-7,-3,PfFKe5TbtAMNbm2oiLAB/9GOOPw=,/jxuDeYb6g36UIefXFQ50Ln2J34=
-7,-4,PfFKe5TbtAMNbm2oiLAB/9GOOPw=,6ajV1Su0JbzFCHrmKhaSoftsxuI=
-7,-1,PfFKe5TbtAMNbm2oiLAB/9GOOPw=,dEQie/2FEOnf7kXZQH3Ck4guovU=
-7,-2,PfFKe5TbtAMNbm2oiLAB/9GOOPw=,6U7MdZ4cDX6iK8iotWT8RBoqiaE=
-7,-15,PfFKe5TbtAMNbm2oiLAB/9GOOPw=,VVYwiUhQxOJ4EsDpLp8//ygHQmA=
-7,-16,PfFKe5TbtAMNbm2oiLAB/9GOOPw=,791cMMSXX5z4NeOq5jCtwxAYuIo=
-7,-13,PfFKe5TbtAMNbm2oiLAB/9GOOPw=,Z4MA5HrgSznxBtow4uLTP3H4YC8=
-7,-14,PfFKe5TbtAMNbm2oiLAB/9GOOPw=,orzKZoIIRNGYut56AjtoA6SW3Ig=
-7,-11,PfFKe5TbtAMNbm2oiLAB/9GOOPw=,BrOofhhr7TjyX98vSZD3XMubD7o=
-7,-12,PfFKe5TbtAMNbm2oiLAB/9GOOPw=,VzoKDP/CUTs3jYGNRSUDvZ/1nDg=
-7,-9,PfFKe5TbtAMNbm2oiLAB/9GOOPw=,eoO4SW/Zlc/rusjjkg3QRejNmNk=
-7,-10,PfFKe5TbtAMNbm2oiLAB/9GOOPw=,Wdkudifg0/fC+pPxbQSL3K721Xo=
-7,-23,PfFKe5TbtAMNbm2oiLAB/9GOOPw=,K69NGNy3dyoaoKm8qQK2oEHxP6c=
-7,-21,PfFKe5TbtAMNbm2oiLAB/9GOOPw=,K69NGNy3dyoaoKm8qQK2oEHxP6c=
-7,-22,PfFKe5TbtAMNbm2oiLAB/9GOOPw=,K69NGNy3dyoaoKm8qQK2oEHxP6c=
-8,-8,PfFKe5TbtAMNbm2oiLAB/9GOOPw=,JW5d+EdWMnWE+sQJbz1grYv4hQk=
-8,-7,PfFKe5TbtAMNbm2oiLAB/9GOOPw=,OiXsEnZK5WiqbgvtKN+jkYZZqYs=
-8,-6,PfFKe5TbtAMNbm2oiLAB/9GOOPw=,JeVPjSKtAcX/IFFFFm0gClsVmjI=
-8,-5,PfFKe5TbtAMNbm2oiLAB/9GOOPw=,W9FDgS/EIN1dYmCp1G+s8/sbNGI=
-8,-4,PfFKe5TbtAMNbm2oiLAB/9GOOPw=,QITfysrCVsjJ8JwzpvJoMLDOJHk=
-8,-3,PfFKe5TbtAMNbm2oiLAB/9GOOPw=,4GvGKBgdhhkBCjdwC55b6k3LtUs=
-8,-2,PfFKe5TbtAMNbm2oiLAB/9GOOPw=,4GvGKBgdhhkBCjdwC55b6k3LtUs=
-8,-1,PfFKe5TbtAMNbm2oiLAB/9GOOPw=,VKq9+d+ZedhSA9kF1+P5/nqjk40=
-8,-16,PfFKe5TbtAMNbm2oiLAB/9GOOPw=,b+z8KhugjIZ4zMtX5lfzIGyby38=
-8,-15,PfFKe5TbtAMNbm2oiLAB/9GOOPw=,ZjnqmJPfzhq/md6i0dV2/UuM7QE=
-8,-14,PfFKe5TbtAMNbm2oiLAB/9GOOPw=,tdBQ57e/BX0I7nLL90RxTkJDKyc=
-8,-13,PfFKe5TbtAMNbm2oiLAB/9GOOPw=,40JvSwqpJgfmuVQthqgEVGY1BxQ=
-8,-12,PfFKe5TbtAMNbm2oiLAB/9GOOPw=,wEzLgBzJu2g36XxHCisdp8+Sl5o=
-8,-11,PfFKe5TbtAMNbm2oiLAB/9GOOPw=,vQG1y/kF0gHqARRkCqT5gS9ov6o=
-8,-10,PfFKe5TbtAMNbm2oiLAB/9GOOPw=,VmhF+TwC8ZRH42gOXrETI1csUoU=
-8,-9,PfFKe5TbtAMNbm2oiLAB/9GOOPw=,G3aVQ9cq6VKyI8Fzigl1grM9vJ8=
-8,-23,PfFKe5TbtAMNbm2oiLAB/9GOOPw=,tpDvv45hXn4MBqx6pDGae9uOsYE=
-8,-22,PfFKe5TbtAMNbm2oiLAB/9GOOPw=,V4R9xM0F19uvXyEP8NtQPP+tx5c=
-8,-21,PfFKe5TbtAMNbm2oiLAB/9GOOPw=,K69NGNy3dyoaoKm8qQK2oEHxP6c=
-8,-20,PfFKe5TbtAMNbm2oiLAB/9GOOPw=,sHegM0bd57keL67nTTVRgxCddOY=
-8,-19,PfFKe5TbtAMNbm2oiLAB/9GOOPw=,e4Dj/IgmulTXbwm06IwNfeqCskc=
-8,-18,PfFKe5TbtAMNbm2oiLAB/9GOOPw=,mKJYEhJ0/UKVCWY9zN2JfgffGcc=
-8,-17,PfFKe5TbtAMNbm2oiLAB/9GOOPw=,tpDvv45hXn4MBqx6pDGae9uOsYE=
-9,-9,PfFKe5TbtAMNbm2oiLAB/9GOOPw=,7fxP8t0KUce2b+XHS+j6zjpCkCY=
-9,-10,PfFKe5TbtAMNbm2oiLAB/9GOOPw=,9oECF64OwaJ3f/WDIHudxhKfin8=
-9,-11,PfFKe5TbtAMNbm2oiLAB/9GOOPw=,WyzmrV3XDFwEycQQOrEpeKjxum8=
-9,-12,PfFKe5TbtAMNbm2oiLAB/9GOOPw=,os/uhPC2JD7DqRocpp9KTKHvZ2I=
-9,-13,PfFKe5TbtAMNbm2oiLAB/9GOOPw=,hgAv7GtyConVhhsEUWvZuG8Z+uM=
-9,-14,PfFKe5TbtAMNbm2oiLAB/9GOOPw=,fTklDkXMySfquZFr0Vrl+g4XJnI=
-9,-15,PfFKe5TbtAMNbm2oiLAB/9GOOPw=,J2kQfpXj9SAVBkTgpBfdR+9qP30=
-9,-16,PfFKe5TbtAMNbm2oiLAB/9GOOPw=,IdsqpQQAYKhaF4H04Na/z2ubFaQ=
-9,-1,4nvZswsvN83dZyRPQWdBwpWkIL0=,8O6oI9vfZ4kU176ZeWn9S8W1YW4=
-9,-2,4nvZswsvN83dZyRPQWdBwpWkIL0=,lYe5trDEvOpm+xPPnpALO0TGszI=
-9,-3,4nvZswsvN83dZyRPQWdBwpWkIL0=,h3+DzWJom2+KT2/zaWFQ0lT7OuI=
-9,-4,4nvZswsvN83dZyRPQWdBwpWkIL0=,x4m7tFwt2O2VqU/Km5aCYLlVmpg=
-9,-5,4nvZswsvN83dZyRPQWdBwpWkIL0=,x4m7tFwt2O2VqU/Km5aCYLlVmpg=
-9,-6,4nvZswsvN83dZyRPQWdBwpWkIL0=,mZC5LSEW1GHPob8XxCEPBevdHzo=
-9,-7,4nvZswsvN83dZyRPQWdBwpWkIL0=,UgGXiSxMgFWWNeMW+Yiea2GWhs0=
-9,-8,4nvZswsvN83dZyRPQWdBwpWkIL0=,PaQgfmVkgRW7JTGDrcEEL1ZLhKQ=
-9,-17,4nvZswsvN83dZyRPQWdBwpWkIL0=,JZku81T7w6GYhV4ssshJOQPnVtU=
-9,-18,4nvZswsvN83dZyRPQWdBwpWkIL0=,p666PtC0tUVISxU/d+sT0Epe134=
-9,-19,4nvZswsvN83dZyRPQWdBwpWkIL0=,jddkKxLwD6fKmYrg0oyMwfXmV4s=
-9,-20,4nvZswsvN83dZyRPQWdBwpWkIL0=,JgwnEygl7P/E4vYdasHMzXAJ9aY=
-9,-21,4nvZswsvN83dZyRPQWdBwpWkIL0=,pQKw3NfN8aSvr8tO8bgyc0wES6g=
-9,-22,4nvZswsvN83dZyRPQWdBwpWkIL0=,rnYZigGjFkyHDjA2GRhfb6HoVr8=
-9,-23,4nvZswsvN83dZyRPQWdBwpWkIL0=,wLmtLJPOPEgAGacsAlvtY/u1dGI=
-10,-10,4nvZswsvN83dZyRPQWdBwpWkIL0=,1B5nU0L6Yy+J9RxNOR1xEMFQNqQ=
-10,-9,4nvZswsvN83dZyRPQWdBwpWkIL0=,gJltE1KVP0nUOpZHNkwMqjtWfT0=
-10,-12,4nvZswsvN83dZyRPQWdBwpWkIL0=,G+nG/45GM4e4bD5pRnGycNVqWiE=
-10,-11,4nvZswsvN83dZyRPQWdBwpWkIL0=,mjNPHFBfR4jDXvhQCxWSDiZwWfE=
-10,-14,4nvZswsvN83dZyRPQWdBwpWkIL0=,Ys6Csy9KPM/h6q/05LT6nKOP3h4=
-10,-13,4nvZswsvN83dZyRPQWdBwpWkIL0=,jm+J7WVLg+UgWA79MA48IYcUMuo=
-10,-16,4nvZswsvN83dZyRPQWdBwpWkIL0=,K8rPENuddTiH4RpXBdwbJIRcnE4=
-10,-15,4nvZswsvN83dZyRPQWdBwpWkIL0=,Iv6FRtfk5GHWsrLG+8RngGrHQE8=
-10,-2,4nvZswsvN83dZyRPQWdBwpWkIL0=,YkI9Fkzpsw7UOBmvQby0QOygnCU=
-10,-1,4nvZswsvN83dZyRPQWdBwpWkIL0=,XBZTn7qZYBtAqJaLb/iwfOkivng=
-10,-4,4nvZswsvN83dZyRPQWdBwpWkIL0=,IAbynDTYeF0daaEGX6YYYJ9VNkY=
-10,-3,4nvZswsvN83dZyRPQWdBwpWkIL0=,3jx34/U/ZXEo8p5i2VJwcymi3rw=
-10,-6,4nvZswsvN83dZyRPQWdBwpWkIL0=,d36PaG6L5TefcUD0k8qJq6McVqQ=
-10,-5,4nvZswsvN83dZyRPQWdBwpWkIL0=,wdBiIUfwDGy0Y7x6rlz3YfJlSKw=
-10,-8,4nvZswsvN83dZyRPQWdBwpWkIL0=,nSSUs+juQhn5cmISqbssm50IGWU=
-10,-7,4nvZswsvN83dZyRPQWdBwpWkIL0=,bqKajajiXukHCeRO8paBmpwIeBc=
-10,-18,4nvZswsvN83dZyRPQWdBwpWkIL0=,Fmy6R2dbB1RledkiNCwd/QaPhDk=
-10,-17,4nvZswsvN83dZyRPQWdBwpWkIL0=,/JreApIFsI3e4o9P5JLVcMxIC7A=
-10,-20,4nvZswsvN83dZyRPQWdBwpWkIL0=,RlBZ45J0ft3H2fMm5XmSig+9LFA=
-10,-19,4nvZswsvN83dZyRPQWdBwpWkIL0=,mNCsX5GHOhwNPnlWYaNLpQ4P/Ag=
-10,-22,4nvZswsvN83dZyRPQWdBwpWkIL0=,06AQaSCT4cnyWH12ydBnRH7TaVc=
-10,-21,4nvZswsvN83dZyRPQWdBwpWkIL0=,Bojv8ai/aV2UWNW+togjOVdh6B8=
-10,-23,4nvZswsvN83dZyRPQWdBwpWkIL0=,HJFPT+NfEw4kkJxcPyOhPsQRKHM=
-11,-11,4nvZswsvN83dZyRPQWdBwpWkIL0=,75zB/bQ3IzL4IVlOuII5TBmcKlM=
-11,-12,4nvZswsvN83dZyRPQWdBwpWkIL0=,1i1AZr1ZUHEaDgzF1UFVw5c59nM=
-11,-9,4nvZswsvN83dZyRPQWdBwpWkIL0=,dXp2TNCDvmHWDFr2AHbRu5Hv/dk=
-11,-10,4nvZswsvN83dZyRPQWdBwpWkIL0=,sVY0e3nTMapCLgaY/72ynN5NeE0=
-11,-15,4nvZswsvN83dZyRPQWdBwpWkIL0=,QANsQfApSoJr9UOZlYxEQXE7Sjw=
-11,-16,4nvZswsvN83dZyRPQWdBwpWkIL0=,W+OeojWxz5iyCi1vBNUFTweDqAI=
-11,-13,4nvZswsvN83dZyRPQWdBwpWkIL0=,DGGdO5CfwVXAa8xFoCJEtRp7JTk=
-11,-14,4nvZswsvN83dZyRPQWdBwpWkIL0=,hBshrLeLtvh1SWQoMXCQu5i1gT0=
-11,-3,4nvZswsvN83dZyRPQWdBwpWkIL0=,4TFwUVO+GRydN920w5DWI7CD9Ys=
-11,-4,4nvZswsvN83dZyRPQWdBwpWkIL0=,zVNOj6kzud4Orxi7ruIHW2UIxP8=
-11,-1,4nvZswsvN83dZyRPQWdBwpWkIL0=,vQKV1Hf1kCojeu6/lr2cnVgT3Uw=
-11,-2,4nvZswsvN83dZyRPQWdBwpWkIL0=,PuzFqWFJ3lTt33FHmDDXelJOJAk=
-11,-7,4nvZswsvN83dZyRPQWdBwpWkIL0=,h6WgOhWTW2hwFHEAe055Vaj/5CI=
-11,-8,4nvZswsvN83dZyRPQWdBwpWkIL0=,3Wjo6T8NNJ7j+ym5ffjadFxik1k=
-11,-5,4nvZswsvN83dZyRPQWdBwpWkIL0=,Aqq84gpqUk5lRa6Ev5VvRL/K1uo=
-11,-6,4nvZswsvN83dZyRPQWdBwpWkIL0=,UPwc8jBUqiutBwQFuKPsELyIB6o=
-11,-19,4nvZswsvN83dZyRPQWdBwpWkIL0=,e4pCgdqmxiAk0MirrdwWLj1ukVg=
-11,-20,4nvZswsvN83dZyRPQWdBwpWkIL0=,e6jUxfeEU+L1QUl/aSmpbM2ZoQk=
-11,-17,4nvZswsvN83dZyRPQWdBwpWkIL0=,lTdTjfKNUIW3g+BC69XLvr7f8rk=
-11,-18,4nvZswsvN83dZyRPQWdBwpWkIL0=,ftEag0IirnBij9c0d8VySmVi+gU=
-11,-23,4nvZswsvN83dZyRPQWdBwpWkIL0=,OHSJXouS2LYRAZugSZiAJO/1C0Y=
-11,-21,4nvZswsvN83dZyRPQWdBwpWkIL0=,6kc36pSCO3XYLP3vly187RMMklU=
-11,-22,4nvZswsvN83dZyRPQWdBwpWkIL0=,7LXcre8EOEpKwVWiQzfU4+qkuJY=
-12,-12,4nvZswsvN83dZyRPQWdBwpWkIL0=,7ROEIiQ2glmJdnKG/Yqybehl6jk=
-12,-11,4nvZswsvN83dZyRPQWdBwpWkIL0=,Zkgr/GMBpCTFpEZ3Ir666hUcA1A=
-12,-10,4nvZswsvN83dZyRPQWdBwpWkIL0=,+yCUQPDryc54mv3kV9j6pDvGlss=
-12,-9,4nvZswsvN83dZyRPQWdBwpWkIL0=,3sagBBkt1X5mfqd8/uZOFtPWFEw=
-12,-16,4nvZswsvN83dZyRPQWdBwpWkIL0=,lVlbuC7nN5+zZtyAy3dBw9k2F5E=
-12,-15,4nvZswsvN83dZyRPQWdBwpWkIL0=,yd2YJzpolJWFjYACDVr5yjzdqfE=
-12,-14,4nvZswsvN83dZyRPQWdBwpWkIL0=,WsMXzPY8RInHw4wtxzL4WfiPAc8=
-12,-13,4nvZswsvN83dZyRPQWdBwpWkIL0=,LfM2NeNoJiCV8AvdaFcGTVOkzf0=
-12,-4,4nvZswsvN83dZyRPQWdBwpWkIL0=,DrzeD2zdTO4FBcHxFZOoX6cknkc=
-12,-3,4nvZswsvN83dZyRPQWdBwpWkIL0=,X3TAwz4ZORvczZVcKPADnfghYAs=
-12,-2,4nvZswsvN83dZyRPQWdBwpWkIL0=,K6OUcT7l1V0nc8bNgt+0glHfxPw=
-12,-8,4nvZswsvN83dZyRPQWdBwpWkIL0=,JUxkImfAi5JFOg83SrbQEnwuMCY=
